what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201288656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201291857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201295303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201298230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201300577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201304956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201307033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201313227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201315162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201318878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201356087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201359343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201362805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201368945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201371201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201375332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201376731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201381242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201381316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201382521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201392077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201392793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201403640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201407659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201413095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201415252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201420906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201423343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201429727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201432685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201440580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201443409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201450579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201453575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201464918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283201467738
