what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282164794451
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282164796172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282164796782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282164840328
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282164842492
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282164861834
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282164868097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1282164886948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1282164887929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1282164888742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1282164889549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282164909917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282164963872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282164969665
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1282164976993
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1282164976994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282164977438
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165005156
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165027904
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165027997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1282165039657
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165044706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1282165048994
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165060493
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165063483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165064245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165065686
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165069783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165070611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165089687
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165092487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1282165095218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1282165099783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1282165100003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1282165114556
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165121962
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165124068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165124694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165134182
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165138580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1282165158556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1282165159941
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165189272
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165195893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165196544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165226679
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165227712
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165234109
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165235993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165236857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165248057
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165249518
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165259082
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165261057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165261717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165279341
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165285521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1282165315824
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165317094
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165319001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165319516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165342270
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165344726
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165352076
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165353957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165354637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165355901
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165359400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165360223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165369021
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165376820
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165380040
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165382256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165383091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165386255
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165390152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165390639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165401137
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165403550
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165414669
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165416298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165417127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165475982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165476660
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165490800
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165493541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165494248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165604962
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165627777
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165629188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165629896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165649136
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165650538
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165655154
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165657607
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165660270
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165662381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165663034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165670992
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165672712
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165678887
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165680381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165681094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165693169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165696344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165805113
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165806216
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165832343
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165834049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165834694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165853830
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165856371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1282165868671
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165870218
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165871990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165872495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165885178
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165888614
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165893950
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165895737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165896593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165921093
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165925957
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165941397
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165943152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165943744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165979626
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282165981315
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282165984622
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282165988802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282165989648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282166001570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282166003118
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282166011273
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282166012883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282166013492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282166033746
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282166035078
