what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1282478618292
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1282478631598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478635568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478636994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1282478639313
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1282478640904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478641775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478641924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1282478653631
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1282478657408
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1282478675793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478677520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478677896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1282478689279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478694778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282478705955
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1282478750124
