what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1281271540358
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1281271540358
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1281271540358
os,sysinfo,,,"win32",1281271540358
arch,sysinfo,,,"x86_64",1281271540358
ws,sysinfo,,,"win32",1281271540358
locale,sysinfo,,,"en_GB",1281271540358
processors,sysinfo,,,"4",1281271540358
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1281271540358
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1281271540358
java.specification.name,sysinfo,,,"Java Platform API Specification",1281271540358
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281271540358
java.specification.version,sysinfo,,,"1.6",1281271540358
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281271540358
java.version,sysinfo,,,"1.6.0_20",1281271540358
java.vm.info,sysinfo,,,"mixed mode",1281271540358
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1281271540358
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281271540358
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281271540358
java.vm.specification.version,sysinfo,,,"1.0",1281271540358
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281271540358
java.vm.version,sysinfo,,,"16.3-b01",1281271540358
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281271540420
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281271540420
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281271540436
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1281271540483
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1281271540483
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281271540779
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281271540795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281271602181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281271843077
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281271860455
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1281271863404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281271866290
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1281271868006
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1281271868053
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1281271868084
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1281271868084
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1281271868099
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1281271868115
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1281271868115
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1281271868162
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1281271868193
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1281271868209
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1281271868255
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1281271868271
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1281271868443
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1281271868661
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1281271868770
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1281271869207
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281271869269
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281271869410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281271869644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281271869644
started,bundle,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi",1281271870049
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281271893839
