what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1281299525605
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1281299525606
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1281299525607
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1281299525607
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1281299525607
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1281299525607
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1281299525608
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1281299525608
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1281299525609
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1281299525609
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1281299525610
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1281299525611
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1281299525611
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1281299525611
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1281299525612
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1281299525612
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1281299525613
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1281299525613
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281299525614
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281299525615
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1281299525615
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1281299525617
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1281299525618
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1281299525618
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1281299525619
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1281299525620
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1281299525621
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1281299525622
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1281299525622
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1281299525623
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1281299525624
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1281299525625
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1281299525625
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1281299525626
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1281299525627
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1281299525629
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281299525629
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281299525630
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281299525630
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1281299525631
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1281299525645
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1281299525646
os,sysinfo,,,"win32",1281299525649
arch,sysinfo,,,"x86",1281299525649
ws,sysinfo,,,"win32",1281299525649
locale,sysinfo,,,"en_GB",1281299525649
processors,sysinfo,,,"4",1281299525649
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1281299525649
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1281299525649
java.specification.name,sysinfo,,,"Java Platform API Specification",1281299525649
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281299525649
java.specification.version,sysinfo,,,"1.6",1281299525649
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281299525649
java.version,sysinfo,,,"1.6.0_20",1281299525649
java.vm.info,sysinfo,,,"mixed mode, sharing",1281299525649
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1281299525649
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281299525649
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281299525649
java.vm.specification.version,sysinfo,,,"1.0",1281299525649
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281299525649
java.vm.version,sysinfo,,,"16.3-b01",1281299525649
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281299535393
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1281299538445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299539594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299540632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1281299540639
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1281299542198
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1281299544474
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1281299544485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299544917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299612573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299613905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299621934
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281299625196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299625401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299629316
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281299635920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299636057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299640161
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281299644759
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1281299650419
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1281299650486
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281299650496
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1281299650605
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1281299650609
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1281299650914
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281299658165
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281299659878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299660271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299661166
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1281299668561
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1281299668569
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1281299668599
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1281299668608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299668831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299678530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299683183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299704987
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1281299708631
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1281299708645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299711998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299740544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299743252
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1281299744537
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1281299744600
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1281299744627
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1281299744637
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1281299744670
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1281299744691
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1281299744712
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1281299744763
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1281299744794
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1281299744832
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1281299744963
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1281299745468
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1281299745654
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281299745899
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1281299755966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299756032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281299756055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299760070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299768677
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1281299769192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299774455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299775980
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1281299775986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281299775986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299778651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299835939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299842194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299846822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299850636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299859620
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281299859748
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281299859806
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281299863012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281299863678
