what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1282687782406
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1282687803593
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1282687807281
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1282687807968
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1282687810812
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1282687812328
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1282687812609
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1282687834062
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1282687840187
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1282687850000
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1282687854640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282687855796
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282688053406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688078703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688085093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688088390
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282688088390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688097687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688360437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688367875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688371000
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282688371000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688379687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688569093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688575093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688579687
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1282688579703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688586046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688661328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688663671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688685468
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1282688685828
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282688686578
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1282688691265
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1282688691296
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1282688691343
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1282688691375
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1282688691437
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1282688691453
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1282688691468
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1282688691500
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1282688691531
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1282688691562
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1282688691562
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1282688691640
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1282688691640
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1283207036596
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1283207036598
