what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281197947443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281197990236
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1281197995292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281197995734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198024864
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281198035975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198036453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198040074
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1281198060020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198061445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198064462
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281198066399
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281198074153
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281198074337
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281198249484
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281198250535
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281198250617
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281198252083
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281198252284
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1281198564052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198566136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198567344
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281198600130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281198614412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281198622261
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281198636476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198660672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198660880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281198666310
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281198668299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198669688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198669896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281198684039
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281198685668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198696558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198697983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1281198716790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281198739794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281198740103
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281198770468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281198772363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198783893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198790645
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1281198790653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281198793681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198796350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198797322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281198797378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198802885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198806336
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1281198806344
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281198900090
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1281198904434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198914853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281198916075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1281199013784
