what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1280616477390
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1280616477401
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1280616477401
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1280616477416
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1280616477424
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1280616477442
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280616477452
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280616477473
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280616477485
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1280616477500
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1280616477508
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1280616477516
os,sysinfo,,,"win32",1280616477520
arch,sysinfo,,,"x86_64",1280616477520
ws,sysinfo,,,"win32",1280616477520
locale,sysinfo,,,"en_GB",1280616477520
processors,sysinfo,,,"4",1280616477520
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1280616477520
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1280616477520
java.specification.name,sysinfo,,,"Java Platform API Specification",1280616477520
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280616477520
java.specification.version,sysinfo,,,"1.6",1280616477520
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1280616477520
java.version,sysinfo,,,"1.6.0_20",1280616477520
java.vm.info,sysinfo,,,"mixed mode",1280616477520
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1280616477520
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1280616477520
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280616477520
java.vm.specification.version,sysinfo,,,"1.0",1280616477520
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1280616477520
java.vm.version,sysinfo,,,"16.3-b01",1280616477520
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280616491592
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1280616494146
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280616495958
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280616496335
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280616499975
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280616500410
