what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1283126172385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126173041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126173241
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1283126177775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126179679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126179971
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126180062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126183497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126246196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126246357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126249517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126249724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126251016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126253207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126253403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126254871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126255066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126277725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126278032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126278309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126340208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126812573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283126863732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126900300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126908119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126941973
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126958738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126989221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126990000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283126990412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283127017354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283127030107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283127146531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283127146664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283127263127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283127263308
