what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615647437
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280615658361
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280615660367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615660946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615663684
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615664392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280615664825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280615665157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280615665487
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280615680558
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280615682586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615683312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615686254
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615688604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615736920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615745152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280615756421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280615758547
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280615759549
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280615762890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615763500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615766529
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615767599
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280615770517
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280615772055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615772459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615773456
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615774148
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280615776223
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280615778295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615778690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615780287
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615781764
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280615786516
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280615788671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615789535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280615795247
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280615798507
