what,kind,bundleId,bundleVersion,description,time
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1283169194915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169195511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169214897
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283169217774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283169220023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169220825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169257627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169323176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169323339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169323503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169323682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169324086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169341414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169346749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169389544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1283169389893
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1283169392114
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1283169394223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169394848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283169400561
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283169413686
