what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230499424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230524685
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281230526039
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281230534798
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1281230537302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230538084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230547730
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281230547738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230548455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230551135
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281230553796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1281230561550
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281230564064
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1281230565916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230566551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230577831
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281230583058
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281230591618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230592735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230593215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230595956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230597654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230598093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281230629697
