what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281212318519
java.version,sysinfo,,,"1.6.0_20",1281212318519
java.vm.info,sysinfo,,,"mixed mode",1281212318519
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1281212318519
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281212318519
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281212318519
java.vm.specification.version,sysinfo,,,"1.0",1281212318519
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281212318519
java.vm.version,sysinfo,,,"16.3-b01",1281212318519
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281212319165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281212330270
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1281212330699
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1281212330716
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1281212330721
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1281212330727
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1281212330750
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1281212330753
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1281212330758
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1281212330771
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1281212330790
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1281212330793
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1281212330803
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1281212330825
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1281212330931
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1281212331046
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1281212331090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281212331351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281212331368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281212336213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281212339511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281212339518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281212348606
